"trainer/global_step","Group: text10-vision0 - _step","Group: text10-vision0 - _step__MIN","Group: text10-vision0 - _step__MAX","Group: text10-vision0 - evaluation/pseudo_perplexity","Group: text10-vision0 - evaluation/pseudo_perplexity__MIN","Group: text10-vision0 - evaluation/pseudo_perplexity__MAX","Group: text10-vision1 - _step","Group: text10-vision1 - _step__MIN","Group: text10-vision1 - _step__MAX","Group: text10-vision1 - evaluation/pseudo_perplexity","Group: text10-vision1 - evaluation/pseudo_perplexity__MIN","Group: text10-vision1 - evaluation/pseudo_perplexity__MAX"
"2374","3091.5","3091","3092","27.273021697998047","27.02459716796875","27.521446228027344","3181","3181","3181","25.065387725830078","25.065387725830078","25.065387725830078"
"2499","3288.5","3288","3289","24.571182250976562","24.554779052734375","24.58758544921875","3383","3383","3383","23.392704010009766","23.392704010009766","23.392704010009766"
"2624","3420.5","3420","3421","22.458786010742188","22.44793701171875","22.469635009765625","3520","3520","3520","21.717933654785156","21.717933654785156","21.717933654785156"
"2749","3617.5","3617","3618","20.761728286743164","20.74764633178711","20.77581024169922","3722","3722","3722","20.448596954345703","20.448596954345703","20.448596954345703"
"2874","3749.5","3749","3750","19.221038818359375","19.159133911132812","19.282943725585938","3859","3859","3859","19.52190589904785","19.52190589904785","19.52190589904785"
"2999","3946.5","3946","3947","18.048949241638184","18.014657974243164","18.083240509033203","4061","4061","4061","18.53990936279297","18.53990936279297","18.53990936279297"
"3124","4078.5","4078","4079","16.95067024230957","16.93031120300293","16.97102928161621","4198","4198","4198","17.70032501220703","17.70032501220703","17.70032501220703"
"3249","4275.5","4275","4276","16.015193939208984","16.01047706604004","16.01991081237793","4400","4400","4400","17.04912567138672","17.04912567138672","17.04912567138672"
"3374","4407.5","4407","4408","15.273831367492676","15.265260696411133","15.282402038574219","4537","4537","4537","16.38776397705078","16.38776397705078","16.38776397705078"
"3499","4604.5","4604","4605","14.618631362915039","14.600605010986328","14.63665771484375","4739","4739","4739","15.82968521118164","15.82968521118164","15.82968521118164"
"3624","4736.5","4736","4737","14.035179138183594","13.985580444335938","14.08477783203125","4876","4876","4876","15.379791259765625","15.379791259765625","15.379791259765625"
"3749","4933.5","4933","4934","13.524945259094238","13.482653617858887","13.56723690032959","5078","5078","5078","15.018821716308594","15.018821716308594","15.018821716308594"
"3874","5065.5","5065","5066","13.084389686584473","13.031648635864258","13.137130737304688","5215","5215","5215","14.46867561340332","14.46867561340332","14.46867561340332"
"3999","5262.5","5262","5263","12.647656917572021","12.625752449035645","12.669561386108398","5417","5417","5417","14.062271118164062","14.062271118164062","14.062271118164062"
"4124","5394.5","5394","5395","12.35495376586914","12.321636199951172","12.38827133178711","5554","5554","5554","13.72677230834961","13.72677230834961","13.72677230834961"
"4249","5591.5","5591","5592","12.0404372215271","12.016268730163574","12.064605712890625","5756","5756","5756","13.401464462280273","13.401464462280273","13.401464462280273"
"4374","5723.5","5723","5724","11.691215515136719","11.654682159423828","11.72774887084961","5893","5893","5893","13.153116226196289","13.153116226196289","13.153116226196289"
"4499","5920.5","5920","5921","11.500163078308105","11.482202529907227","11.518123626708984","6095","6095","6095","12.872092247009277","12.872092247009277","12.872092247009277"
"4624","6052.5","6052","6053","11.216302394866943","11.187934875488281","11.244669914245605","6233","6233","6233","14.8362455368042","14.8362455368042","14.8362455368042"
"4749","6249.5","6249","6250","10.990737438201904","10.970734596252441","11.010740280151367","6435","6435","6435","12.503435134887695","12.503435134887695","12.503435134887695"
"4874","6381.5","6381","6382","10.743884563446045","10.72139835357666","10.76637077331543","6572","6572","6572","12.240697860717773","12.240697860717773","12.240697860717773"
"4999","6578.5","6578","6579","10.581056594848633","10.560968399047852","10.601144790649414","6774","6774","6774","11.977530479431152","11.977530479431152","11.977530479431152"
"5124","6710.5","6710","6711","10.40965461730957","10.406986236572266","10.412322998046875","6911","6911","6911","11.79606819152832","11.79606819152832","11.79606819152832"
"5249","6907.5","6907","6908","10.260790824890137","10.257545471191406","10.264036178588867","7113","7113","7113","11.636197090148926","11.636197090148926","11.636197090148926"
"5374","7039.5","7039","7040","10.066459655761719","10.056310653686523","10.076608657836914","7250","7250","7250","11.506237030029297","11.506237030029297","11.506237030029297"
"5499","7236.5","7236","7237","9.92077350616455","9.908878326416016","9.932668685913086","7452","7452","7452","11.329290390014648","11.329290390014648","11.329290390014648"
"5624","7368.5","7368","7369","9.809895992279053","9.803922653198242","9.815869331359863","7589","7589","7589","11.190019607543945","11.190019607543945","11.190019607543945"
"5749","7565.5","7565","7566","9.660049438476562","9.618470191955566","9.701628684997559","7791","7791","7791","11.08131217956543","11.08131217956543","11.08131217956543"
"5874","7697.5","7697","7698","9.544413566589355","9.518238067626953","9.570589065551758","7928","7928","7928","10.904006004333496","10.904006004333496","10.904006004333496"
"5999","7894.5","7894","7895","9.448152542114258","9.446666717529297","9.449638366699219","8130","8130","8130","10.814239501953125","10.814239501953125","10.814239501953125"
"6124","8026.5","8026","8027","9.335153579711914","9.314191818237305","9.356115341186523","8267","8267","8267","10.782510757446289","10.782510757446289","10.782510757446289"
"6249","8223.5","8223","8224","9.27018690109253","9.246037483215332","9.294336318969727","8469","8469","8469","10.618633270263672","10.618633270263672","10.618633270263672"
"6374","8355.5","8355","8356","9.185438632965088","9.180055618286133","9.190821647644043","8606","8606","8606","10.505084991455078","10.505084991455078","10.505084991455078"
"6499","8552.5","8552","8553","9.106383800506592","9.091172218322754","9.12159538269043","8808","8808","8808","10.350887298583984","10.350887298583984","10.350887298583984"
"6624","8684.5","8684","8685","8.935470581054688","8.928449630737305","8.94249153137207","8945","8945","8945","10.302051544189453","10.302051544189453","10.302051544189453"
"6749","8881.5","8881","8882","8.92060136795044","8.904902458190918","8.936300277709961","9147","9147","9147","10.180965423583984","10.180965423583984","10.180965423583984"
"6874","9013.5","9013","9014","8.839285373687744","8.775031089782715","8.903539657592773","9284","9284","9284","10.158653259277344","10.158653259277344","10.158653259277344"
"6999","9210.5","9210","9211","8.742836475372314","8.693325996398926","8.792346954345703","9486","9486","9486","10.056415557861328","10.056415557861328","10.056415557861328"
"7124","9342.5","9342","9343","8.670545101165771","8.661974906921387","8.679115295410156","9623","9623","9623","9.950536727905273","9.950536727905273","9.950536727905273"
"7249","9539.5","9539","9540","8.601320266723633","8.564682006835938","8.637958526611328","9825","9825","9825","9.925384521484375","9.925384521484375","9.925384521484375"
"7374","9671.5","9671","9672","8.57152795791626","8.556068420410156","8.586987495422363","9962","9962","9962","9.831249237060547","9.831249237060547","9.831249237060547"
"7499","9868.5","9868","9869","8.503769397735596","8.490604400634766","8.516934394836426","10164","10164","10164","9.856460571289062","9.856460571289062","9.856460571289062"
"7624","10000.5","10000","10001","8.443578720092773","8.416400909423828","8.470756530761719","10301","10301","10301","9.674047470092773","9.674047470092773","9.674047470092773"
"7749","10197.5","10197","10198","8.387436866760254","8.356583595275879","8.418290138244629","10503","10503","10503","9.605108261108398","9.605108261108398","9.605108261108398"
"7874","10329.5","10329","10330","8.308127880096436","8.286147117614746","8.330108642578125","10640","10640","10640","9.559627532958984","9.559627532958984","9.559627532958984"
"7999","10526.5","10526","10527","8.298990726470947","8.26048469543457","8.337496757507324","11485.5","10842","12129","11.828718900680542","9.540360450744629","16.36656379699707"
"8124","10658.5","10658","10659","8.246686458587646","8.215731620788574","8.277641296386719","11182","11182","11182","9.540955543518066","9.540955543518066","9.540955543518066"
"8249","10855.5","10855","10856","8.21602487564087","8.189862251281738","8.2421875","11384","11384","11384","9.435270309448242","9.435270309448242","9.435270309448242"
"8374","10987.5","10987","10988","8.143027782440186","8.127391815185547","8.158663749694824","11894","11521","12267","9.466869831085205","9.289759635925293","9.643980026245117"
"8499","11184.5","11184","11185","8.124406337738037","8.050251960754395","8.19856071472168","12096","11723","12469","9.167369842529297","9.09221363067627","9.242526054382324"
"8624","11316.5","11316","11317","8.051661968231201","8.003173828125","8.100150108337402","12606","12606","12606","8.935925483703613","8.935925483703613","8.935925483703613"
"8749","11513.5","11513","11514","7.996493816375732","7.9431562423706055","8.04983139038086","12808","12808","12808","8.926227569580078","8.926227569580078","8.926227569580078"
"8874","11645.5","11645","11646","7.967451333999634","7.958012580871582","7.9768900871276855","12945","12945","12945","8.817252159118652","8.817252159118652","8.817252159118652"
"8999","11842.5","11842","11843","7.938676118850708","7.938230037689209","7.939122200012207","13147","13147","13147","8.794881820678711","8.794881820678711","8.794881820678711"
"9124","11974.5","11974","11975","7.902093172073364","7.866458892822266","7.937727451324463","13284","13284","13284","8.74981689453125","8.74981689453125","8.74981689453125"
"9249","12171.5","12171","12172","7.923918008804321","7.890925884246826","7.956910133361816","13486","13486","13486","8.643195152282715","8.643195152282715","8.643195152282715"
"9374","12303.5","12303","12304","7.886639356613159","7.869662761688232","7.903615951538086","13623","13623","13623","8.657505989074707","8.657505989074707","8.657505989074707"
"9499","12500.5","12500","12501","7.833297491073608","7.831708908081055","7.834886074066162","13825","13825","13825","8.581372261047363","8.581372261047363","8.581372261047363"
"9624","12632.5","12632","12633","7.770463228225708","7.76137113571167","7.779555320739746","13962","13962","13962","8.565098762512207","8.565098762512207","8.565098762512207"
"9749","12829.5","12829","12830","7.788351535797119","7.7486724853515625","7.828030586242676","14164","14164","14164","8.534502029418945","8.534502029418945","8.534502029418945"
"9874","12961.5","12961","12962","7.720170974731445","7.698261260986328","7.7420806884765625","14301","14301","14301","8.53245735168457","8.53245735168457","8.53245735168457"
"9999","13158.5","13158","13159","7.715129375457764","7.637598991394043","7.792659759521484","14503","14503","14503","8.49325180053711","8.49325180053711","8.49325180053711"
"10124","13290.5","13290","13291","7.632415056228638","7.6180548667907715","7.646775245666504","14640","14640","14640","8.444934844970703","8.444934844970703","8.444934844970703"
"10249","13487.5","13487","13488","7.579925298690796","7.57692813873291","7.582922458648682","14842","14842","14842","8.365931510925293","8.365931510925293","8.365931510925293"
"10374","13619.5","13619","13620","7.555679798126221","7.513044357299805","7.598315238952637","14979","14979","14979","8.277536392211914","8.277536392211914","8.277536392211914"
"10499","13816.5","13816","13817","7.50918436050415","7.497961044311523","7.520407676696777","15181","15181","15181","8.248161315917969","8.248161315917969","8.248161315917969"
"10624","13948.5","13948","13949","7.469064474105835","7.444484233856201","7.493644714355469","15318","15318","15318","8.253543853759766","8.253543853759766","8.253543853759766"
"10749","14145.5","14145","14146","7.4819300174713135","7.440368175506592","7.523491859436035","15520","15520","15520","8.137259483337402","8.137259483337402","8.137259483337402"
"10874","14277.5","14277","14278","7.428619146347046","7.415524005889893","7.441714286804199","15657","15657","15657","8.124122619628906","8.124122619628906","8.124122619628906"
"10999","14474.5","14474","14475","7.423649549484253","7.397149562835693","7.4501495361328125","15859","15859","15859","8.032597541809082","8.032597541809082","8.032597541809082"
"11124","14606.5","14606","14607","7.388258695602417","7.363035678863525","7.413481712341309","15996","15996","15996","8.099574089050293","8.099574089050293","8.099574089050293"
"11249","14803.5","14803","14804","7.2875800132751465","7.261203765869141","7.313956260681152","16198","16198","16198","7.989341735839844","7.989341735839844","7.989341735839844"
"11374","14935.5","14935","14936","7.2801759243011475","7.269241809844971","7.291110038757324","16335","16335","16335","7.935540676116943","7.935540676116943","7.935540676116943"
"11499","15132.5","15132","15133","7.279158592224121","7.265435218811035","7.292881965637207","16537","16537","16537","7.9366536140441895","7.9366536140441895","7.9366536140441895"
"11624","15264.5","15264","15265","7.226922512054443","7.204117774963379","7.249727249145508","16674","16674","16674","7.886885643005371","7.886885643005371","7.886885643005371"
"11749","15461.5","15461","15462","7.20878005027771","7.180450439453125","7.237109661102295","16876","16876","16876","7.870465278625488","7.870465278625488","7.870465278625488"
"11874","15593.5","15593","15594","7.190569162368774","7.178057670593262","7.203080654144287","17013","17013","17013","7.847175598144531","7.847175598144531","7.847175598144531"
"11999","15790.5","15790","15791","7.163968086242676","7.1211042404174805","7.206831932067871","17215","17215","17215","7.813776016235352","7.813776016235352","7.813776016235352"
"12124","15922.5","15922","15923","7.136453151702881","7.118751525878906","7.1541547775268555","17352","17352","17352","7.782060146331787","7.782060146331787","7.782060146331787"
"12125","15925","15925","15925","7.1541547775268555","7.1541547775268555","7.1541547775268555","","","","","",""
"12249","16119","16119","16119","7.071026802062988","7.071026802062988","7.071026802062988","17554","17554","17554","7.687243461608887","7.687243461608887","7.687243461608887"
"12374","16251","16251","16251","7.10500431060791","7.10500431060791","7.10500431060791","17691","17691","17691","7.7822747230529785","7.7822747230529785","7.7822747230529785"
"12499","16448","16448","16448","7.0394206047058105","7.0394206047058105","7.0394206047058105","17893","17893","17893","7.677205562591553","7.677205562591553","7.677205562591553"
"12624","16580","16580","16580","7.000126838684082","7.000126838684082","7.000126838684082","18030","18030","18030","7.661901950836182","7.661901950836182","7.661901950836182"
"12749","16777","16777","16777","7.002199172973633","7.002199172973633","7.002199172973633","","","","","",""
"12874","16909","16909","16909","6.971428871154785","6.971428871154785","6.971428871154785","","","","","",""
"12999","17106","17106","17106","6.942121505737305","6.942121505737305","6.942121505737305","","","","","",""
"13124","17238","17238","17238","6.9307427406311035","6.9307427406311035","6.9307427406311035","","","","","",""
"13249","17435","17435","17435","6.902646064758301","6.902646064758301","6.902646064758301","","","","","",""
"13374","17567","17567","17567","6.958090782165527","6.958090782165527","6.958090782165527","","","","","",""
"13499","17764","17764","17764","6.886773109436035","6.886773109436035","6.886773109436035","","","","","",""
"13624","17896","17896","17896","6.870357513427734","6.870357513427734","6.870357513427734","","","","","",""
"13749","18093","18093","18093","6.919780731201172","6.919780731201172","6.919780731201172","","","","","",""
"13874","18225","18225","18225","6.899568557739258","6.899568557739258","6.899568557739258","","","","","",""
"13999","18422","18422","18422","6.863131523132324","6.863131523132324","6.863131523132324","","","","","",""
"14124","18554","18554","18554","6.843464374542236","6.843464374542236","6.843464374542236","","","","","",""
"14249","18751","18751","18751","6.786815643310547","6.786815643310547","6.786815643310547","","","","","",""
"14374","18883","18883","18883","6.815735340118408","6.815735340118408","6.815735340118408","","","","","",""
"14499","19080","19080","19080","6.763356685638428","6.763356685638428","6.763356685638428","","","","","",""
"14624","19212","19212","19212","6.738618850708008","6.738618850708008","6.738618850708008","","","","","",""
"14749","19409","19409","19409","6.7505574226379395","6.7505574226379395","6.7505574226379395","","","","","",""
"14874","19541","19541","19541","6.766565322875977","6.766565322875977","6.766565322875977","","","","","",""
"14999","19738","19738","19738","6.745234966278076","6.745234966278076","6.745234966278076","","","","","",""
"15124","19870","19870","19870","6.726553916931152","6.726553916931152","6.726553916931152","","","","","",""
"15249","20067","20067","20067","6.71077823638916","6.71077823638916","6.71077823638916","","","","","",""
"15374","20199","20199","20199","6.716331481933594","6.716331481933594","6.716331481933594","","","","","",""
"15499","20396","20396","20396","6.723169326782227","6.723169326782227","6.723169326782227","","","","","",""
"15624","20528","20528","20528","6.69023323059082","6.69023323059082","6.69023323059082","","","","","",""
"15749","20725","20725","20725","6.699452877044678","6.699452877044678","6.699452877044678","","","","","",""
"15874","20857","20857","20857","6.695544242858887","6.695544242858887","6.695544242858887","","","","","",""
"15999","21054","21054","21054","6.660602569580078","6.660602569580078","6.660602569580078","","","","","",""
"16124","21186","21186","21186","6.651137351989746","6.651137351989746","6.651137351989746","","","","","",""
"16249","21383","21383","21383","6.6118855476379395","6.6118855476379395","6.6118855476379395","","","","","",""
"16374","21515","21515","21515","6.587702751159668","6.587702751159668","6.587702751159668","","","","","",""
"16499","21712","21712","21712","6.594775676727295","6.594775676727295","6.594775676727295","","","","","",""
"16624","21844","21844","21844","6.645064830780029","6.645064830780029","6.645064830780029","","","","","",""
"16749","22041","22041","22041","6.606812000274658","6.606812000274658","6.606812000274658","","","","","",""
"16874","22173","22173","22173","6.560057640075684","6.560057640075684","6.560057640075684","","","","","",""
"16999","22370","22370","22370","6.612709999084473","6.612709999084473","6.612709999084473","","","","","",""
"17124","22502","22502","22502","6.548037528991699","6.548037528991699","6.548037528991699","","","","","",""
"17249","22699","22699","22699","6.519207954406738","6.519207954406738","6.519207954406738","","","","","",""
"17374","22831","22831","22831","6.606052398681641","6.606052398681641","6.606052398681641","","","","","",""
"17499","23028","23028","23028","6.573146820068359","6.573146820068359","6.573146820068359","","","","","",""
"17624","23160","23160","23160","6.546450614929199","6.546450614929199","6.546450614929199","","","","","",""
"17749","23357","23357","23357","6.545498371124268","6.545498371124268","6.545498371124268","","","","","",""
"17874","23489","23489","23489","6.547280311584473","6.547280311584473","6.547280311584473","","","","","",""
"17999","23686","23686","23686","6.531052112579346","6.531052112579346","6.531052112579346","","","","","",""
"18124","23818","23818","23818","6.471540451049805","6.471540451049805","6.471540451049805","","","","","",""
