"trainer/global_step","Group: text1-vision0 - _step","Group: text1-vision0 - _step__MIN","Group: text1-vision0 - _step__MAX","Group: text1-vision0 - evaluation/blimp_average","Group: text1-vision0 - evaluation/blimp_average__MIN","Group: text1-vision0 - evaluation/blimp_average__MAX","Group: text1-vision100 - _step","Group: text1-vision100 - _step__MIN","Group: text1-vision100 - _step__MAX","Group: text1-vision100 - evaluation/blimp_average","Group: text1-vision100 - evaluation/blimp_average__MIN","Group: text1-vision100 - evaluation/blimp_average__MAX","Group: text1-vision10 - _step","Group: text1-vision10 - _step__MIN","Group: text1-vision10 - _step__MAX","Group: text1-vision10 - evaluation/blimp_average","Group: text1-vision10 - evaluation/blimp_average__MIN","Group: text1-vision10 - evaluation/blimp_average__MAX","Group: text1-vision1 - _step","Group: text1-vision1 - _step__MIN","Group: text1-vision1 - _step__MAX","Group: text1-vision1 - evaluation/blimp_average","Group: text1-vision1 - evaluation/blimp_average__MIN","Group: text1-vision1 - evaluation/blimp_average__MAX"
"1374","1775","1775","1775","56.94958305358887","56.682498931884766","57.21666717529297","1825","1825","1825","55.720001220703125","55.720001220703125","55.720001220703125","1825","1825","1825","54.899166107177734","54.899166107177734","54.899166107177734","1825","1825","1825","57.31833267211914","57.31833267211914","57.31833267211914"
"1499","1972","1972","1972","58.09083366394043","58.003334045410156","58.1783332824707","2027","2027","2027","57.27916717529297","57.27916717529297","57.27916717529297","2027","2027","2027","56.62666702270508","56.62666702270508","56.62666702270508","2027","2027","2027","58.74416732788086","58.74416732788086","58.74416732788086"
"1624","2104","2104","2104","58.811248779296875","58.779998779296875","58.842498779296875","2164","2164","2164","58.22416687011719","58.22416687011719","58.22416687011719","2164","2164","2164","57.880001068115234","57.880001068115234","57.880001068115234","2164","2164","2164","59.21333312988281","59.21333312988281","59.21333312988281"
"1749","2301","2301","2301","59.277082443237305","58.99333190917969","59.56083297729492","2366","2366","2366","59.22666549682617","59.22666549682617","59.22666549682617","2366","2366","2366","59.78666687011719","59.78666687011719","59.78666687011719","2366","2366","2366","59.06916809082031","59.06916809082031","59.06916809082031"
"1874","2433","2433","2433","60.094167709350586","59.99250030517578","60.19583511352539","2503","2503","2503","60.16999816894531","60.16999816894531","60.16999816894531","2503","2503","2503","59.224998474121094","59.224998474121094","59.224998474121094","2503","2503","2503","60.41749954223633","60.41749954223633","60.41749954223633"
"1999","2630","2630","2630","60.74749946594238","60.375831604003906","61.11916732788086","2705","2705","2705","61.08250045776367","61.08250045776367","61.08250045776367","2705","2705","2705","61.192501068115234","61.192501068115234","61.192501068115234","2705","2705","2705","59.58333206176758","59.58333206176758","59.58333206176758"
"2124","2762","2762","2762","61.813751220703125","61.30083465576172","62.32666778564453","2842","2842","2842","61.38166809082031","61.38166809082031","61.38166809082031","2842","2842","2842","61.31833267211914","61.31833267211914","61.31833267211914","2842","2842","2842","61.81083297729492","61.81083297729492","61.81083297729492"
"2249","2959","2959","2959","61.35624885559082","60.91583251953125","61.79666519165039","3044","3044","3044","61.910831451416016","61.910831451416016","61.910831451416016","3044","3044","3044","62.141666412353516","62.141666412353516","62.141666412353516","3044","3044","3044","61.72999954223633","61.72999954223633","61.72999954223633"
"2374","3091","3091","3091","62.82374954223633","62.79916763305664","62.848331451416016","3181","3181","3181","61.782501220703125","61.782501220703125","61.782501220703125","3181","3181","3181","61.59583282470703","61.59583282470703","61.59583282470703","3181","3181","3181","63.4283332824707","63.4283332824707","63.4283332824707"
"2499","3288","3288","3288","62.68874931335449","62.18583297729492","63.19166564941406","3383","3383","3383","62.899166107177734","62.899166107177734","62.899166107177734","3383","3383","3383","61.997501373291016","61.997501373291016","61.997501373291016","3383","3383","3383","61.529998779296875","61.529998779296875","61.529998779296875"
"2624","3420","3420","3420","63.38333320617676","63.18083190917969","63.58583450317383","3520","3520","3520","62.13666534423828","62.13666534423828","62.13666534423828","3520","3520","3520","62.86166763305664","62.86166763305664","62.86166763305664","3520","3520","3520","63.584999084472656","63.584999084472656","63.584999084472656"
"2749","3617","3617","3617","63.46791648864746","63.342498779296875","63.59333419799805","3722","3722","3722","63.54833221435547","63.54833221435547","63.54833221435547","3722","3722","3722","63.21333312988281","63.21333312988281","63.21333312988281","3722","3722","3722","63.78166580200195","63.78166580200195","63.78166580200195"
"2874","3749","3749","3749","63.80791473388672","63.58833312988281","64.02749633789062","3859","3859","3859","63.5191650390625","63.5191650390625","63.5191650390625","3859","3859","3859","62.628334045410156","62.628334045410156","62.628334045410156","3859","3859","3859","63.31666564941406","63.31666564941406","63.31666564941406"
"2999","3946","3946","3946","64.55166625976562","64.21416473388672","64.88916778564453","4061","4061","4061","63.563331604003906","63.563331604003906","63.563331604003906","4061","4061","4061","62.71500015258789","62.71500015258789","62.71500015258789","4061","4061","4061","63.47249984741211","63.47249984741211","63.47249984741211"
"3124","4078","4078","4078","63.8025016784668","63.52916717529297","64.07583618164062","4198","4198","4198","63.970001220703125","63.970001220703125","63.970001220703125","4198","4198","4198","62.67416763305664","62.67416763305664","62.67416763305664","4433","4198","4668","63.59124946594238","63.189998626708984","63.99250030517578"
"3249","4275","4275","4275","63.64999961853027","63.315834045410156","63.98416519165039","4400","4400","4400","64.17666625976562","64.17666625976562","64.17666625976562","4400","4400","4400","62.70333480834961","62.70333480834961","62.70333480834961","4635","4400","4870","64.22583389282227","63.750831604003906","64.70083618164062"
"3374","4407","4407","4407","64.24958419799805","64.24500274658203","64.25416564941406","4537","4537","4537","64.63166809082031","64.63166809082031","64.63166809082031","4537","4537","4537","63.46916580200195","63.46916580200195","63.46916580200195","5007","5007","5007","63.279998779296875","63.279998779296875","63.279998779296875"
"3499","4604","4604","4604","63.95708084106445","63.6441650390625","64.2699966430664","4739","4739","4739","64.94916534423828","64.94916534423828","64.94916534423828","4739","4739","4739","63.938331604003906","63.938331604003906","63.938331604003906","5209","5209","5209","63.92333221435547","63.92333221435547","63.92333221435547"
"3624","4736","4736","4736","63.63708305358887","63.599998474121094","63.67416763305664","4876","4876","4876","64.5250015258789","64.5250015258789","64.5250015258789","4876","4876","4876","63.31083297729492","63.31083297729492","63.31083297729492","5346","5346","5346","63.983333587646484","63.983333587646484","63.983333587646484"
"3749","4933","4933","4933","63.737083435058594","63.5716667175293","63.90250015258789","5078","5078","5078","64.11666870117188","64.11666870117188","64.11666870117188","5078","5078","5078","62.87333297729492","62.87333297729492","62.87333297729492","5548","5548","5548","63.787498474121094","63.787498474121094","63.787498474121094"
"3874","5065","5065","5065","63.5845832824707","63.29999923706055","63.86916732788086","5215","5215","5215","64.6441650390625","64.6441650390625","64.6441650390625","5215","5215","5215","62.8316650390625","62.8316650390625","62.8316650390625","5685","5685","5685","64.09916687011719","64.09916687011719","64.09916687011719"
"3999","5262","5262","5262","62.88750076293945","62.81999969482422","62.95500183105469","5417","5417","5417","64.48416900634766","64.48416900634766","64.48416900634766","5417","5417","5417","62.84749984741211","62.84749984741211","62.84749984741211","5887","5887","5887","64.17333221435547","64.17333221435547","64.17333221435547"
"4000","5264","5264","5264","62.95500183105469","62.95500183105469","62.95500183105469","","","","","","","","","","","","","","","","","",""
"4124","5394","5394","5394","63.33333206176758","63.33333206176758","63.33333206176758","5554","5554","5554","65.19833374023438","65.19833374023438","65.19833374023438","5554","5554","5554","63.16999816894531","63.16999816894531","63.16999816894531","6024","6024","6024","64.5433349609375","64.5433349609375","64.5433349609375"
"4249","","","","","","","5756","5756","5756","65.17500305175781","65.17500305175781","65.17500305175781","5756","5756","5756","62.621665954589844","62.621665954589844","62.621665954589844","6226","6226","6226","65.35250091552734","65.35250091552734","65.35250091552734"
"4374","","","","","","","5893","5893","5893","63.95833206176758","63.95833206176758","63.95833206176758","5893","5893","5893","63.4566650390625","63.4566650390625","63.4566650390625","6363","6363","6363","64.69916534423828","64.69916534423828","64.69916534423828"
"4499","","","","","","","6095","6095","6095","64.05833435058594","64.05833435058594","64.05833435058594","6095","6095","6095","62.82833480834961","62.82833480834961","62.82833480834961","6565","6565","6565","64.78416442871094","64.78416442871094","64.78416442871094"
"4624","","","","","","","6232","6232","6232","64.38749694824219","64.38749694824219","64.38749694824219","6232","6232","6232","63.962501525878906","63.962501525878906","63.962501525878906","6702","6702","6702","65.59833526611328","65.59833526611328","65.59833526611328"
"4749","","","","","","","6434","6434","6434","64.36499786376953","64.36499786376953","64.36499786376953","6434","6434","6434","64.06749725341797","64.06749725341797","64.06749725341797","6904","6904","6904","64.7066650390625","64.7066650390625","64.7066650390625"
"4874","","","","","","","6571","6571","6571","64.41500091552734","64.41500091552734","64.41500091552734","6571","6571","6571","64.20417022705078","64.20417022705078","64.20417022705078","7041","7041","7041","65.2699966430664","65.2699966430664","65.2699966430664"
"4999","","","","","","","6773","6773","6773","63.64583206176758","63.64583206176758","63.64583206176758","6773","6773","6773","63.619998931884766","63.619998931884766","63.619998931884766","7243","7243","7243","64.38666534423828","64.38666534423828","64.38666534423828"
"5124","","","","","","","6910","6910","6910","64.6683349609375","64.6683349609375","64.6683349609375","6910","6910","6910","64.04000091552734","64.04000091552734","64.04000091552734","7380","7380","7380","64.39666748046875","64.39666748046875","64.39666748046875"
"5249","","","","","","","7112","7112","7112","64.12333679199219","64.12333679199219","64.12333679199219","7112","7112","7112","63.8033332824707","63.8033332824707","63.8033332824707","7582","7582","7582","64.94833374023438","64.94833374023438","64.94833374023438"
"5374","","","","","","","7249","7249","7249","64.56583404541016","64.56583404541016","64.56583404541016","7249","7249","7249","63.999168395996094","63.999168395996094","63.999168395996094","7719","7719","7719","64.98583221435547","64.98583221435547","64.98583221435547"
"5499","","","","","","","7451","7451","7451","64.15750122070312","64.15750122070312","64.15750122070312","7451","7451","7451","64.7074966430664","64.7074966430664","64.7074966430664","7921","7921","7921","64.59333038330078","64.59333038330078","64.59333038330078"
"5624","","","","","","","7588","7588","7588","64.25416564941406","64.25416564941406","64.25416564941406","7588","7588","7588","64.77666473388672","64.77666473388672","64.77666473388672","8058","8058","8058","64.95333099365234","64.95333099365234","64.95333099365234"
"5749","","","","","","","7790","7790","7790","63.630001068115234","63.630001068115234","63.630001068115234","7790","7790","7790","64.60333251953125","64.60333251953125","64.60333251953125","8260","8260","8260","64.85832977294922","64.85832977294922","64.85832977294922"
"5874","","","","","","","7927","7927","7927","65.1258316040039","65.1258316040039","65.1258316040039","7927","7927","7927","64.225830078125","64.225830078125","64.225830078125","8397","8397","8397","63.768333435058594","63.768333435058594","63.768333435058594"
"5999","","","","","","","8129","8129","8129","63.8033332824707","63.8033332824707","63.8033332824707","8129","8129","8129","63.95500183105469","63.95500183105469","63.95500183105469","8599","8599","8599","64.02666473388672","64.02666473388672","64.02666473388672"
"6124","","","","","","","8266","8266","8266","63.80583190917969","63.80583190917969","63.80583190917969","","","","","","","8736","8736","8736","64.14749908447266","64.14749908447266","64.14749908447266"
"6249","","","","","","","8468","8468","8468","64.09583282470703","64.09583282470703","64.09583282470703","","","","","","","","","","","",""
"6374","","","","","","","8605","8605","8605","64.65750122070312","64.65750122070312","64.65750122070312","","","","","","","","","","","",""
"6499","","","","","","","8807","8807","8807","64.15833282470703","64.15833282470703","64.15833282470703","","","","","","","","","","","",""
"6624","","","","","","","8944","8944","8944","63.57500076293945","63.57500076293945","63.57500076293945","","","","","","","","","","","",""
"6749","","","","","","","9146","9146","9146","63.93083190917969","63.93083190917969","63.93083190917969","","","","","","","","","","","",""
"6874","","","","","","","9283","9283","9283","63.93083190917969","63.93083190917969","63.93083190917969","","","","","","","","","","","",""
"6999","","","","","","","9485","9485","9485","64.24500274658203","64.24500274658203","64.24500274658203","","","","","","","","","","","",""
"7124","","","","","","","9622","9622","9622","64.14666748046875","64.14666748046875","64.14666748046875","","","","","","","","","","","",""
"7249","","","","","","","9824","9824","9824","64.33416748046875","64.33416748046875","64.33416748046875","","","","","","","","","","","",""
"7374","","","","","","","9961","9961","9961","63.95833206176758","63.95833206176758","63.95833206176758","","","","","","","","","","","",""
"7499","","","","","","","10163","10163","10163","64.25666809082031","64.25666809082031","64.25666809082031","","","","","","","","","","","",""
