"Step","Group: text1-vision0 - evaluation/blimp/irregular_forms","Group: text1-vision0 - evaluation/blimp/irregular_forms__MIN","Group: text1-vision0 - evaluation/blimp/irregular_forms__MAX","Group: text1-vision100 - evaluation/blimp/irregular_forms","Group: text1-vision100 - evaluation/blimp/irregular_forms__MIN","Group: text1-vision100 - evaluation/blimp/irregular_forms__MAX","Group: text1-vision10 - evaluation/blimp/irregular_forms","Group: text1-vision10 - evaluation/blimp/irregular_forms__MIN","Group: text1-vision10 - evaluation/blimp/irregular_forms__MAX","Group: text1-vision1 - evaluation/blimp/irregular_forms","Group: text1-vision1 - evaluation/blimp/irregular_forms__MIN","Group: text1-vision1 - evaluation/blimp/irregular_forms__MAX","Group: text10-vision1 - evaluation/blimp/irregular_forms","Group: text10-vision1 - evaluation/blimp/irregular_forms__MIN","Group: text10-vision1 - evaluation/blimp/irregular_forms__MAX","Group: text10-vision100 - evaluation/blimp/irregular_forms","Group: text10-vision100 - evaluation/blimp/irregular_forms__MIN","Group: text10-vision100 - evaluation/blimp/irregular_forms__MAX","Group: text10-vision10 - evaluation/blimp/irregular_forms","Group: text10-vision10 - evaluation/blimp/irregular_forms__MIN","Group: text10-vision10 - evaluation/blimp/irregular_forms__MAX","Group: text10-vision0 - evaluation/blimp/irregular_forms","Group: text10-vision0 - evaluation/blimp/irregular_forms__MIN","Group: text10-vision0 - evaluation/blimp/irregular_forms__MAX"
"7719","","","","","","","","","","78.47000122070312","78.47000122070312","78.47000122070312","","","","","","","","","","","",""
"7790","","","","72.56999969482422","72.56999969482422","72.56999969482422","79.9000015258789","79.9000015258789","79.9000015258789","","","","","","","","","","","","","","",""
"7791","","","","","","","","","","","","","81.87999725341797","81.87999725341797","81.87999725341797","85.94999694824219","85.94999694824219","85.94999694824219","82.69999694824219","82.69999694824219","82.69999694824219","","",""
"7895","","","","","","","","","","","","","","","","","","","","","","82.08999633789062","82.08999633789062","82.08999633789062"
"7921","","","","","","","","","","77.80999755859375","77.80999755859375","77.80999755859375","","","","","","","","","","","",""
"7927","","","","75.11000061035156","75.11000061035156","75.11000061035156","79.33999633789062","79.33999633789062","79.33999633789062","","","","","","","","","","","","","","",""
"7928","","","","","","","","","","","","","82.04000091552734","82.04000091552734","82.04000091552734","86.62000274658203","86.62000274658203","86.62000274658203","82.29000091552734","82.29000091552734","82.29000091552734","","",""
"8027","","","","","","","","","","","","","","","","","","","","","","81.9800033569336","81.9800033569336","81.9800033569336"
"8058","","","","","","","","","","80.80999755859375","80.80999755859375","80.80999755859375","","","","","","","","","","","",""
"8129","","","","72.9800033569336","72.9800033569336","72.9800033569336","77.3499984741211","77.3499984741211","77.3499984741211","","","","","","","","","","","","","","",""
"8130","","","","","","","","","","","","","81.41999816894531","81.41999816894531","81.41999816894531","85.94999694824219","85.94999694824219","85.94999694824219","83.7699966430664","83.7699966430664","83.7699966430664","","",""
"8224","","","","","","","","","","","","","","","","","","","","","","82.13999938964844","82.13999938964844","82.13999938964844"
"8260","","","","","","","","","","79.44000244140625","79.44000244140625","79.44000244140625","","","","","","","","","","","",""
"8266","","","","73.54000091552734","73.54000091552734","73.54000091552734","","","","","","","","","","","","","","","","","",""
"8267","","","","","","","","","","","","","81.31999969482422","81.31999969482422","81.31999969482422","83.51000213623047","83.51000213623047","83.51000213623047","80.41000366210938","80.41000366210938","80.41000366210938","","",""
"8356","","","","","","","","","","","","","","","","","","","","","","82.9000015258789","82.9000015258789","82.9000015258789"
"8397","","","","","","","","","","76.38999938964844","76.38999938964844","76.38999938964844","","","","","","","","","","","",""
"8468","","","","73.58999633789062","73.58999633789062","73.58999633789062","","","","","","","","","","","","","","","","","",""
"8469","","","","","","","","","","","","","79.58999633789062","79.58999633789062","79.58999633789062","83.91999816894531","83.91999816894531","83.91999816894531","80.80999755859375","80.80999755859375","80.80999755859375","","",""
"8553","","","","","","","","","","","","","","","","","","","","","","83.26000213623047","83.26000213623047","83.26000213623047"
"8599","","","","","","","","","","76.69000244140625","76.69000244140625","76.69000244140625","","","","","","","","","","","",""
"8605","","","","75.16999816894531","75.16999816894531","75.16999816894531","","","","","","","","","","","","","","","","","",""
"8606","","","","","","","","","","","","","78.0199966430664","78.0199966430664","78.0199966430664","82.38999938964844","82.38999938964844","82.38999938964844","79.02999877929688","79.02999877929688","79.02999877929688","","",""
"8685","","","","","","","","","","","","","","","","","","","","","","83.81999969482422","83.81999969482422","83.81999969482422"
"8736","","","","","","","","","","75.9800033569336","75.9800033569336","75.9800033569336","","","","","","","","","","","",""
"8807","","","","71.95999908447266","71.95999908447266","71.95999908447266","","","","","","","","","","","","","","","","","",""
"8808","","","","","","","","","","","","","79.19000244140625","79.19000244140625","79.19000244140625","82.23999786376953","82.23999786376953","82.23999786376953","79.12999725341797","79.12999725341797","79.12999725341797","","",""
"8882","","","","","","","","","","","","","","","","","","","","","","80.66000366210938","80.66000366210938","80.66000366210938"
"8944","","","","74.76000213623047","74.76000213623047","74.76000213623047","","","","","","","","","","","","","","","","","",""
"8945","","","","","","","","","","","","","82.13999938964844","82.13999938964844","82.13999938964844","82.48999786376953","82.48999786376953","82.48999786376953","78.41999816894531","78.41999816894531","78.41999816894531","","",""
"9014","","","","","","","","","","","","","","","","","","","","","","83.81999969482422","83.81999969482422","83.81999969482422"
"9146","","","","71.5","71.5","71.5","","","","","","","","","","","","","","","","","",""
"9147","","","","","","","","","","","","","81.41999816894531","81.41999816894531","81.41999816894531","79.33999633789062","79.33999633789062","79.33999633789062","80.80999755859375","80.80999755859375","80.80999755859375","","",""
"9211","","","","","","","","","","","","","","","","","","","","","","82.80000305175781","82.80000305175781","82.80000305175781"
"9283","","","","74.66000366210938","74.66000366210938","74.66000366210938","","","","","","","","","","","","","","","","","",""
"9284","","","","","","","","","","","","","81.9800033569336","81.9800033569336","81.9800033569336","77.86000061035156","77.86000061035156","77.86000061035156","76.73999786376953","76.73999786376953","76.73999786376953","","",""
"9343","","","","","","","","","","","","","","","","","","","","","","80.87000274658203","80.87000274658203","80.87000274658203"
"9485","","","","74.4000015258789","74.4000015258789","74.4000015258789","","","","","","","","","","","","","","","","","",""
"9486","","","","","","","","","","","","","82.38999938964844","82.38999938964844","82.38999938964844","82.38999938964844","82.38999938964844","82.38999938964844","82.80000305175781","82.80000305175781","82.80000305175781","","",""
"9540","","","","","","","","","","","","","","","","","","","","","","81.06999969482422","81.06999969482422","81.06999969482422"
"9622","","","","73.88999938964844","73.88999938964844","73.88999938964844","","","","","","","","","","","","","","","","","",""
"9623","","","","","","","","","","","","","81.12000274658203","81.12000274658203","81.12000274658203","83.0999984741211","83.0999984741211","83.0999984741211","84.58000183105469","84.58000183105469","84.58000183105469","","",""
"9672","","","","","","","","","","","","","","","","","","","","","","81.62999725341797","81.62999725341797","81.62999725341797"
"9824","","","","74.70999908447266","74.70999908447266","74.70999908447266","","","","","","","","","","","","","","","","","",""
"9825","","","","","","","","","","","","","81.77999877929688","81.77999877929688","81.77999877929688","83.72000122070312","83.72000122070312","83.72000122070312","83.7699966430664","83.7699966430664","83.7699966430664","","",""
"9869","","","","","","","","","","","","","","","","","","","","","","82.44000244140625","82.44000244140625","82.44000244140625"
"9961","","","","70.43000030517578","70.43000030517578","70.43000030517578","","","","","","","","","","","","","","","","","",""
"9962","","","","","","","","","","","","","82.6500015258789","82.6500015258789","82.6500015258789","84.88999938964844","84.88999938964844","84.88999938964844","81.93000030517578","81.93000030517578","81.93000030517578","","",""
"10001","","","","","","","","","","","","","","","","","","","","","","84.37999725341797","84.37999725341797","84.37999725341797"
"10163","","","","70.02999877929688","70.02999877929688","70.02999877929688","","","","","","","","","","","","","","","","","",""
"10164","","","","","","","","","","","","","78.83000183105469","78.83000183105469","78.83000183105469","82.94999694824219","82.94999694824219","82.94999694824219","78.68000030517578","78.68000030517578","78.68000030517578","","",""
"10198","","","","","","","","","","","","","","","","","","","","","","83.26000213623047","83.26000213623047","83.26000213623047"
"10301","","","","","","","","","","","","","80.19999694824219","80.19999694824219","80.19999694824219","83.61000061035156","83.61000061035156","83.61000061035156","85.13999938964844","85.13999938964844","85.13999938964844","","",""
"10330","","","","","","","","","","","","","","","","","","","","","","83.05000305175781","83.05000305175781","83.05000305175781"
"10503","","","","","","","","","","","","","78.68000030517578","78.68000030517578","78.68000030517578","","","","","","","","",""
"10527","","","","","","","","","","","","","","","","","","","","","","81.7300033569336","81.7300033569336","81.7300033569336"
"10571","","","","","","","","","","","","","","","","","","","80.70999908447266","80.70999908447266","80.70999908447266","","",""
"10640","","","","","","","","","","","","","77.86000061035156","77.86000061035156","77.86000061035156","","","","","","","","",""
"10659","","","","","","","","","","","","","","","","","","","","","","82.13999938964844","82.13999938964844","82.13999938964844"
"10698","","","","","","","","","","","","","","","","83.55999755859375","83.55999755859375","83.55999755859375","","","","","",""
"10773","","","","","","","","","","","","","","","","","","","82.9000015258789","82.9000015258789","82.9000015258789","","",""
"10835","","","","","","","","","","","","","","","","85.29000091552734","85.29000091552734","85.29000091552734","","","","","",""
"10842","","","","","","","","","","","","","77.76000213623047","77.76000213623047","77.76000213623047","","","","","","","","",""
"10856","","","","","","","","","","","","","","","","","","","","","","82.54000091552734","82.54000091552734","82.54000091552734"
"10910","","","","","","","","","","","","","","","","","","","84.0199966430664","84.0199966430664","84.0199966430664","","",""
"10988","","","","","","","","","","","","","","","","","","","","","","82.80000305175781","82.80000305175781","82.80000305175781"
"11037","","","","","","","","","","","","","","","","84.43000030517578","84.43000030517578","84.43000030517578","","","","","",""
"11045","","","","","","","","","","","","","77.3499984741211","77.3499984741211","77.3499984741211","","","","","","","","",""
"11112","","","","","","","","","","","","","","","","","","","81.37000274658203","81.37000274658203","81.37000274658203","","",""
"11174","","","","","","","","","","","","","","","","83.41000366210938","83.41000366210938","83.41000366210938","","","","","",""
"11182","","","","","","","","","","","","","79.38999938964844","79.38999938964844","79.38999938964844","","","","","","","","",""
"11185","","","","","","","","","","","","","","","","","","","","","","83.05000305175781","83.05000305175781","83.05000305175781"
"11249","","","","","","","","","","","","","","","","","","","81.06999969482422","81.06999969482422","81.06999969482422","","",""
"11317","","","","","","","","","","","","","","","","","","","","","","80.70999908447266","80.70999908447266","80.70999908447266"
"11376","","","","","","","","","","","","","","","","83.55999755859375","83.55999755859375","83.55999755859375","","","","","",""
"11384","","","","","","","","","","","","","80.66000366210938","80.66000366210938","80.66000366210938","","","","","","","","",""
"11451","","","","","","","","","","","","","","","","","","","81.0199966430664","81.0199966430664","81.0199966430664","","",""
"11513","","","","","","","","","","","","","","","","84.37999725341797","84.37999725341797","84.37999725341797","","","","","",""
"11514","","","","","","","","","","","","","","","","","","","","","","84.12000274658203","84.12000274658203","84.12000274658203"
"11521","","","","","","","","","","","","","81.37000274658203","81.37000274658203","81.37000274658203","","","","","","","","",""
"11588","","","","","","","","","","","","","","","","","","","85.5999984741211","85.5999984741211","85.5999984741211","","",""
"11646","","","","","","","","","","","","","","","","","","","","","","84.43000030517578","84.43000030517578","84.43000030517578"
"11715","","","","","","","","","","","","","","","","85.13999938964844","85.13999938964844","85.13999938964844","","","","","",""
"11723","","","","","","","","","","","","","81.87999725341797","81.87999725341797","81.87999725341797","","","","","","","","",""
"11725","","","","","","","","","","","","","","","","","","","81.83000183105469","81.83000183105469","81.83000183105469","","",""
"11732","","","","","","","","","","","","","","","","","","","81.83000183105469","81.83000183105469","81.83000183105469","","",""
"11843","","","","","","","","","","","","","","","","","","","","","","85.94999694824219","85.94999694824219","85.94999694824219"
"11852","","","","","","","","","","","","","","","","83.55999755859375","83.55999755859375","83.55999755859375","","","","","",""
"11863","","","","","","","","","","","","","","","","","","","88.08999633789062","88.08999633789062","88.08999633789062","","",""
"11870","","","","","","","","","","","","","","","","","","","88.08999633789062","88.08999633789062","88.08999633789062","","",""
"11926","","","","","","","","","","","","","78.2699966430664","78.2699966430664","78.2699966430664","","","","","","","","",""
"11975","","","","","","","","","","","","","","","","","","","","","","85.29000091552734","85.29000091552734","85.29000091552734"
"12054","","","","","","","","","","","","","","","","85.23999786376953","85.23999786376953","85.23999786376953","","","","","",""
"12066","","","","","","","","","","","","","","","","","","","84.06999969482422","84.06999969482422","84.06999969482422","","",""
"12129","","","","","","","","","","","","","82.6500015258789","82.6500015258789","82.6500015258789","","","","","","","","",""
"12172","","","","","","","","","","","","","","","","","","","","","","85.75","85.75","85.75"
"12191","","","","","","","","","","","","","","","","87.37999725341797","87.37999725341797","87.37999725341797","","","","","",""
"12198","","","","","","","","","","","","","","","","85.69999694824219","85.69999694824219","85.69999694824219","","","","","",""
"12203","","","","","","","","","","","","","","","","","","","84.33000183105469","84.33000183105469","84.33000183105469","","",""
"12205","","","","","","","","","","","","","","","","85.69999694824219","85.69999694824219","85.69999694824219","","","","","",""
"12267","","","","","","","","","","","","","81.52999877929688","81.52999877929688","81.52999877929688","","","","","","","","",""
"12271","","","","","","","","","","","","","","","","87.4800033569336","87.4800033569336","87.4800033569336","","","","","",""
"12304","","","","","","","","","","","","","","","","","","","","","","82.6500015258789","82.6500015258789","82.6500015258789"
"12405","","","","","","","","","","","","","","","","","","","80.41000366210938","80.41000366210938","80.41000366210938","","",""
"12469","","","","","","","","","","","","","82.38999938964844","82.38999938964844","82.38999938964844","","","","","","","","",""
"12473","","","","","","","","","","","","","","","","84.0199966430664","84.0199966430664","84.0199966430664","","","","","",""
"12501","","","","","","","","","","","","","","","","","","","","","","84.7300033569336","84.7300033569336","84.7300033569336"
"12542","","","","","","","","","","","","","","","","","","","82.29000091552734","82.29000091552734","82.29000091552734","","",""
"12606","","","","","","","","","","","","","81.9800033569336","81.9800033569336","81.9800033569336","","","","","","","","",""
"12610","","","","","","","","","","","","","","","","81.83000183105469","81.83000183105469","81.83000183105469","","","","","",""
"12633","","","","","","","","","","","","","","","","","","","","","","81.2699966430664","81.2699966430664","81.2699966430664"
"12744","","","","","","","","","","","","","","","","","","","81.77999877929688","81.77999877929688","81.77999877929688","","",""
"12808","","","","","","","","","","","","","80","80","80","","","","","","","","",""
"12812","","","","","","","","","","","","","","","","78.06999969482422","78.06999969482422","78.06999969482422","","","","","",""
"12830","","","","","","","","","","","","","","","","","","","","","","82.08999633789062","82.08999633789062","82.08999633789062"
"12881","","","","","","","","","","","","","","","","","","","83.66000366210938","83.66000366210938","83.66000366210938","","",""
"12945","","","","","","","","","","","","","80.45999908447266","80.45999908447266","80.45999908447266","","","","","","","","",""
"12949","","","","","","","","","","","","","","","","82.44000244140625","82.44000244140625","82.44000244140625","","","","","",""
"12962","","","","","","","","","","","","","","","","","","","","","","82.23999786376953","82.23999786376953","82.23999786376953"
"13083","","","","","","","","","","","","","","","","","","","84.22000122070312","84.22000122070312","84.22000122070312","","",""
"13147","","","","","","","","","","","","","80.19999694824219","80.19999694824219","80.19999694824219","","","","","","","","",""
"13151","","","","","","","","","","","","","","","","84.33000183105469","84.33000183105469","84.33000183105469","","","","","",""
"13159","","","","","","","","","","","","","","","","","","","","","","82.13999938964844","82.13999938964844","82.13999938964844"
"13220","","","","","","","","","","","","","","","","","","","84.22000122070312","84.22000122070312","84.22000122070312","","",""
"13284","","","","","","","","","","","","","83.26000213623047","83.26000213623047","83.26000213623047","","","","","","","","",""
"13288","","","","","","","","","","","","","","","","85.6500015258789","85.6500015258789","85.6500015258789","","","","","",""
"13291","","","","","","","","","","","","","","","","","","","","","","82.8499984741211","82.8499984741211","82.8499984741211"
"13422","","","","","","","","","","","","","","","","","","","83.45999908447266","83.45999908447266","83.45999908447266","","",""
"13486","","","","","","","","","","","","","80.05000305175781","80.05000305175781","80.05000305175781","","","","","","","","",""
"13488","","","","","","","","","","","","","","","","","","","","","","82.69999694824219","82.69999694824219","82.69999694824219"
"13490","","","","","","","","","","","","","","","","83.66000366210938","83.66000366210938","83.66000366210938","","","","","",""
"13559","","","","","","","","","","","","","","","","","","","84.4800033569336","84.4800033569336","84.4800033569336","","",""
"13620","","","","","","","","","","","","","","","","","","","","","","82.23999786376953","82.23999786376953","82.23999786376953"
"13623","","","","","","","","","","","","","81.4800033569336","81.4800033569336","81.4800033569336","","","","","","","","",""
"13627","","","","","","","","","","","","","","","","85.13999938964844","85.13999938964844","85.13999938964844","","","","","",""
"13761","","","","","","","","","","","","","","","","","","","84.0199966430664","84.0199966430664","84.0199966430664","","",""
"13817","","","","","","","","","","","","","","","","","","","","","","84.06999969482422","84.06999969482422","84.06999969482422"
"13825","","","","","","","","","","","","","79.12999725341797","79.12999725341797","79.12999725341797","","","","","","","","",""
"13829","","","","","","","","","","","","","","","","85.23999786376953","85.23999786376953","85.23999786376953","","","","","",""
"13898","","","","","","","","","","","","","","","","","","","83.55999755859375","83.55999755859375","83.55999755859375","","",""
"13949","","","","","","","","","","","","","","","","","","","","","","82.38999938964844","82.38999938964844","82.38999938964844"
"13962","","","","","","","","","","","","","82.13999938964844","82.13999938964844","82.13999938964844","","","","","","","","",""
"13966","","","","","","","","","","","","","","","","85.33999633789062","85.33999633789062","85.33999633789062","","","","","",""
"14100","","","","","","","","","","","","","","","","","","","82.23999786376953","82.23999786376953","82.23999786376953","","",""
"14146","","","","","","","","","","","","","","","","","","","","","","83.61000061035156","83.61000061035156","83.61000061035156"
"14164","","","","","","","","","","","","","81.4800033569336","81.4800033569336","81.4800033569336","","","","","","","","",""
"14168","","","","","","","","","","","","","","","","84.58000183105469","84.58000183105469","84.58000183105469","","","","","",""
"14237","","","","","","","","","","","","","","","","","","","83.26000213623047","83.26000213623047","83.26000213623047","","",""
"14278","","","","","","","","","","","","","","","","","","","","","","82.5999984741211","82.5999984741211","82.5999984741211"
"14301","","","","","","","","","","","","","80.80999755859375","80.80999755859375","80.80999755859375","","","","","","","","",""
"14305","","","","","","","","","","","","","","","","84.52999877929688","84.52999877929688","84.52999877929688","","","","","",""
"14439","","","","","","","","","","","","","","","","","","","81.37000274658203","81.37000274658203","81.37000274658203","","",""
"14475","","","","","","","","","","","","","","","","","","","","","","81.62999725341797","81.62999725341797","81.62999725341797"
"14503","","","","","","","","","","","","","81.06999969482422","81.06999969482422","81.06999969482422","","","","","","","","",""
"14507","","","","","","","","","","","","","","","","85.38999938964844","85.38999938964844","85.38999938964844","","","","","",""
"14576","","","","","","","","","","","","","","","","","","","83.66000366210938","83.66000366210938","83.66000366210938","","",""
"14607","","","","","","","","","","","","","","","","","","","","","","85.23999786376953","85.23999786376953","85.23999786376953"
"14640","","","","","","","","","","","","","82.44000244140625","82.44000244140625","82.44000244140625","","","","","","","","",""
"14644","","","","","","","","","","","","","","","","82.75","82.75","82.75","","","","","",""
"14778","","","","","","","","","","","","","","","","","","","82.80000305175781","82.80000305175781","82.80000305175781","","",""
"14804","","","","","","","","","","","","","","","","","","","","","","82.48999786376953","82.48999786376953","82.48999786376953"
"14842","","","","","","","","","","","","","80.30999755859375","80.30999755859375","80.30999755859375","","","","","","","","",""
"14846","","","","","","","","","","","","","","","","82.5999984741211","82.5999984741211","82.5999984741211","","","","","",""
"14915","","","","","","","","","","","","","","","","","","","82.69999694824219","82.69999694824219","82.69999694824219","","",""
"14936","","","","","","","","","","","","","","","","","","","","","","83.91999816894531","83.91999816894531","83.91999816894531"
"14979","","","","","","","","","","","","","77.61000061035156","77.61000061035156","77.61000061035156","","","","","","","","",""
"14983","","","","","","","","","","","","","","","","84.43000030517578","84.43000030517578","84.43000030517578","","","","","",""
"15117","","","","","","","","","","","","","","","","","","","83.26000213623047","83.26000213623047","83.26000213623047","","",""
"15133","","","","","","","","","","","","","","","","","","","","","","84.33000183105469","84.33000183105469","84.33000183105469"
"15181","","","","","","","","","","","","","81.52999877929688","81.52999877929688","81.52999877929688","","","","","","","","",""
"15185","","","","","","","","","","","","","","","","81.7300033569336","81.7300033569336","81.7300033569336","","","","","",""
"15192","","","","","","","","","","","","","","","","81.7300033569336","81.7300033569336","81.7300033569336","","","","","",""
"15254","","","","","","","","","","","","","","","","","","","84.94000244140625","84.94000244140625","84.94000244140625","","",""
"15265","","","","","","","","","","","","","","","","","","","","","","85.13999938964844","85.13999938964844","85.13999938964844"
"15318","","","","","","","","","","","","","82.13999938964844","82.13999938964844","82.13999938964844","","","","","","","","",""
"15388","","","","","","","","","","","","","","","","85.13999938964844","85.13999938964844","85.13999938964844","","","","","",""
"15456","","","","","","","","","","","","","","","","","","","85.55000305175781","85.55000305175781","85.55000305175781","","",""
"15462","","","","","","","","","","","","","","","","","","","","","","85.5999984741211","85.5999984741211","85.5999984741211"
"15463","","","","","","","","","","","","","","","","","","","85.55000305175781","85.55000305175781","85.55000305175781","","",""
"15520","","","","","","","","","","","","","80.76000213623047","80.76000213623047","80.76000213623047","","","","","","","","",""
"15525","","","","","","","","","","","","","","","","84.52999877929688","84.52999877929688","84.52999877929688","","","","","",""
"15529","","","","","","","","","","","","","","","","","","","83.05000305175781","83.05000305175781","83.05000305175781","","",""
"15594","","","","","","","","","","","","","","","","","","","","","","84.52999877929688","84.52999877929688","84.52999877929688"
"15657","","","","","","","","","","","","","80.87000274658203","80.87000274658203","80.87000274658203","","","","","","","","",""
"15666","","","","","","","","","","","","","","","","","","","86.30999755859375","86.30999755859375","86.30999755859375","","",""
"15727","","","","","","","","","","","","","","","","82.44000244140625","82.44000244140625","82.44000244140625","","","","","",""
"15791","","","","","","","","","","","","","","","","","","","","","","85.69999694824219","85.69999694824219","85.69999694824219"
"15859","","","","","","","","","","","","","84.16999816894531","84.16999816894531","84.16999816894531","","","","","","","","",""
"15864","","","","","","","","","","","","","","","","82.69999694824219","82.69999694824219","82.69999694824219","","","","","",""
"15868","","","","","","","","","","","","","","","","","","","85.04000091552734","85.04000091552734","85.04000091552734","","",""
"15923","","","","","","","","","","","","","","","","","","","","","","84.7300033569336","84.7300033569336","84.7300033569336"
"15925","","","","","","","","","","","","","","","","","","","","","","84.7300033569336","84.7300033569336","84.7300033569336"
"15996","","","","","","","","","","","","","82.08999633789062","82.08999633789062","82.08999633789062","","","","","","","","",""
"16005","","","","","","","","","","","","","","","","","","","84.83000183105469","84.83000183105469","84.83000183105469","","",""
"16066","","","","","","","","","","","","","","","","83.55999755859375","83.55999755859375","83.55999755859375","","","","","",""
"16198","","","","","","","","","","","","","81.31999969482422","81.31999969482422","81.31999969482422","","","","","","","","",""
"16203","","","","","","","","","","","","","","","","86.16000366210938","86.16000366210938","86.16000366210938","","","","","",""
"16207","","","","","","","","","","","","","","","","","","","83.61000061035156","83.61000061035156","83.61000061035156","","",""
"16335","","","","","","","","","","","","","83.45999908447266","83.45999908447266","83.45999908447266","","","","","","","","",""
"16344","","","","","","","","","","","","","","","","","","","84.06999969482422","84.06999969482422","84.06999969482422","","",""
"16405","","","","","","","","","","","","","","","","85.6500015258789","85.6500015258789","85.6500015258789","","","","","",""
"16537","","","","","","","","","","","","","82.69999694824219","82.69999694824219","82.69999694824219","","","","","","","","",""
"16542","","","","","","","","","","","","","","","","86.7699966430664","86.7699966430664","86.7699966430664","","","","","",""
"16546","","","","","","","","","","","","","","","","","","","83","83","83","","",""
"16674","","","","","","","","","","","","","81.93000030517578","81.93000030517578","81.93000030517578","","","","","","","","",""
"16683","","","","","","","","","","","","","","","","","","","83.66000366210938","83.66000366210938","83.66000366210938","","",""
"16744","","","","","","","","","","","","","","","","85.13999938964844","85.13999938964844","85.13999938964844","","","","","",""
"16876","","","","","","","","","","","","","84.16999816894531","84.16999816894531","84.16999816894531","","","","","","","","",""
"16881","","","","","","","","","","","","","","","","83.66000366210938","83.66000366210938","83.66000366210938","","","","","",""
"16885","","","","","","","","","","","","","","","","","","","85.75","85.75","85.75","","",""
"16888","","","","","","","","","","","","","","","","83.66000366210938","83.66000366210938","83.66000366210938","","","","","",""
"16892","","","","","","","","","","","","","","","","","","","85.75","85.75","85.75","","",""
"17013","","","","","","","","","","","","","81.22000122070312","81.22000122070312","81.22000122070312","","","","","","","","",""
"17215","","","","","","","","","","","","","83.41000366210938","83.41000366210938","83.41000366210938","","","","","","","","",""
"17352","","","","","","","","","","","","","79.69000244140625","79.69000244140625","79.69000244140625","","","","","","","","",""
"17554","","","","","","","","","","","","","81.58000183105469","81.58000183105469","81.58000183105469","","","","","","","","",""
"17691","","","","","","","","","","","","","83","83","83","","","","","","","","",""
"17893","","","","","","","","","","","","","82.94999694824219","82.94999694824219","82.94999694824219","","","","","","","","",""
"18030","","","","","","","","","","","","","83.30999755859375","83.30999755859375","83.30999755859375","","","","","","","","",""
